"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","track_url","deezer_track_id","deezer_track_url","cover_art_url","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id","source_tags","album_keywords","energy_band","catalog_role","status","confidence","source_note"
"downtempo","Mindchatter","It's Ok (it's Not Ok)","DREAM SOUP","","https://cdnt-preview.dzcdn.net/api/1/1/6/6/7/0/6678037a22cc1908c3ffb4bd05ba4b82.mp3?hdnea=exp=1783143728~acl=/api/1/1/6/6/7/0/6678037a22cc1908c3ffb4bd05ba4b82.mp3*~data=user_id=0,application_id=42~hmac=1f7900a51b6c439dde49295b72bad9fa7c8d4ab188a99bd1d83243f2da453245","","186","International","","Mindchatter reforca a ponte entre indietronica, vocal electronic e downtempo introspectivo.","indietronica / downtempo / alternative dance","Use Mindchatter quando o usuario quiser eletronica vocal suave, indie electronic, clima contemplativo e groove minimalista.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/2972385401","https://www.deezer.com/track/2972385401","2972385401","https://www.deezer.com/track/2972385401","https://cdn-images.dzcdn.net/images/cover/34588100dec6ef935241077233bfd107/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Mindchatter%20It%27s%20Ok%20it%27s%20Not%20Ok","","","","indietronica;electronica;downtempo;alternative_dance;vocal_electronic;indie_pop;mindchatter_bridge_v1","DREAM SOUP;Mindchatter;indietronica;downtempo;vocal electronic","introspective_vocal_downtempo","mindchatter_anchor","published","high","Deezer exact artist/track match with playable preview. Formal style kept as downtempo; indietronica stays as metadata tag."
"downtempo","Mindchatter","Scared to Go Home","Imaginary Audience","","https://cdnt-preview.dzcdn.net/api/1/1/1/d/a/0/1da1b3a67d1f83889942f64b833469df.mp3?hdnea=exp=1783143729~acl=/api/1/1/1/d/a/0/1da1b3a67d1f83889942f64b833469df.mp3*~data=user_id=0,application_id=42~hmac=ce04e02954301118b9aa150f3adffb272d12a8dda182f7b50f7f2bb5e08c6cbc","","179","International","","Mindchatter reforca a ponte entre indietronica, vocal electronic e downtempo introspectivo.","indietronica / downtempo / alternative dance","Use Mindchatter quando o usuario quiser eletronica vocal suave, indie electronic, clima contemplativo e groove minimalista.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/2972383201","https://www.deezer.com/track/2972383201","2972383201","https://www.deezer.com/track/2972383201","https://cdn-images.dzcdn.net/images/cover/b9f1639cb05ba46cb748d33d4460793d/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Mindchatter%20Scared%20to%20Go%20Home","","","","indietronica;electronica;downtempo;alternative_dance;vocal_electronic;indie_pop;mindchatter_bridge_v1","Imaginary Audience;Mindchatter;indietronica;downtempo;vocal electronic","melancholic_vocal_electronic","mindchatter_depth","published","high","Deezer exact artist/track match with playable preview. Formal style kept as downtempo; indietronica stays as metadata tag."
"deep_house","Mindchatter","Language (Walker & Royce Remix)","Imaginary Audience (Remixes)","","https://cdnt-preview.dzcdn.net/api/1/1/2/1/c/0/21ce50ba86d9596d680e491dcd8479cb.mp3?hdnea=exp=1783143728~acl=/api/1/1/2/1/c/0/21ce50ba86d9596d680e491dcd8479cb.mp3*~data=user_id=0,application_id=42~hmac=e33da673552ec37a81ab2414c2209fc00428b65f9960956f30db7ccb3d9b8d83","","247","International","","Mindchatter em remix club-friendly cria ponte segura entre vocal electronic e house mais profundo.","indietronica / deep house / alternative dance","Use esta faixa quando o usuario quiser a versao mais club de Mindchatter sem perder vocal e atmosfera indie.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/2972400981","https://www.deezer.com/track/2972400981","2972400981","https://www.deezer.com/track/2972400981","https://cdn-images.dzcdn.net/images/cover/01d69004dd74ea83b274d0091d8588e3/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Mindchatter%20Language%20Walker%20Royce%20Remix","","","","indietronica;deep_house;alternative_dance;vocal_house;club_bridge;mindchatter_bridge_v1","Imaginary Audience Remixes;Mindchatter;Walker Royce;deep house bridge","vocal_house_bridge","mindchatter_club_bridge","published","high","Deezer exact artist/track match with playable preview. Remix mapped to deep_house rather than creating a new indietronica style."
"downtempo","Mild Minds","MOVEMENTS","MOOD","","https://cdnt-preview.dzcdn.net/api/1/1/1/d/1/0/1d1e6cedc83d304e247edb7dbe299e0d.mp3?hdnea=exp=1783143730~acl=/api/1/1/1/d/1/0/1d1e6cedc83d304e247edb7dbe299e0d.mp3*~data=user_id=0,application_id=42~hmac=5a22e6eab4b90d6a8a1e1bc9b2bad0e9fc4d8b752124032b9487cf75df5e30b4","","252","International","","Mild Minds amplia a area de eletronica vocal leve, textura indie e downtempo melodico.","downtempo / indietronica / electronica","Use Mild Minds como artista adjacente a Mindchatter para recomendacoes suaves, modernas e melodicas.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/870080412","https://www.deezer.com/track/870080412","870080412","https://www.deezer.com/track/870080412","https://cdn-images.dzcdn.net/images/cover/8344f4de0f6c7f26336ac0b944ae8076/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Mild%20Minds%20MOVEMENTS","","","","indietronica;electronica;downtempo;alternative_dance;vocal_electronic;mindchatter_adjacent","MOOD;Mild Minds;downtempo;indietronica","soft_electronic_motion","adjacent_artist_anchor","published","high","Deezer exact artist/track match with playable preview. Added as adjacent artist to avoid overfitting Mindchatter alone."
"downtempo","Crooked Colours","Flow","Flow","","https://cdnt-preview.dzcdn.net/api/1/1/a/e/7/0/ae75c049be5d3b7c17a8daab5f07f0c8.mp3?hdnea=exp=1783143730~acl=/api/1/1/a/e/7/0/ae75c049be5d3b7c17a8daab5f07f0c8.mp3*~data=user_id=0,application_id=42~hmac=0a97d25b846198e4f253fb937649b4315e22171ed7b07b118feeb7c7b8f917fa","","288","International","","Crooked Colours reforca a ponte entre banda indie, vocal electronic e groove downtempo.","indietronica / downtempo / alternative dance","Use como recomendacao adjacente quando Mindchatter aponta para indie electronic com estrutura de cancao.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/140906001","https://www.deezer.com/track/140906001","140906001","https://www.deezer.com/track/140906001","https://cdn-images.dzcdn.net/images/cover/d503adb797ff3d7cbceb29f4d85080b4/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Crooked%20Colours%20Flow","","","","indietronica;alternative_dance;downtempo;vocal_electronic;indie_dance;mindchatter_adjacent","Flow;Crooked Colours;alternative dance;indietronica","indie_vocal_groove","adjacent_artist_anchor","published","high","Deezer exact artist/track match with playable preview. Added as adjacent artist to make the bridge broader."
"deep_house","Bob Moses","Tearing Me Up","Days Gone By","","https://cdnt-preview.dzcdn.net/api/1/1/4/c/1/0/4c122b6b549333cc15da8537b7eaf832.mp3?hdnea=exp=1783143731~acl=/api/1/1/4/c/1/0/4c122b6b549333cc15da8537b7eaf832.mp3*~data=user_id=0,application_id=42~hmac=d379c6dbce7dd80ac9cd92cc719958ed58c018864fec553c05a4e33618e43174","","470","International","","Bob Moses ajuda o app a conectar vocal electronic, alternative dance e deep house acessivel.","deep house / alternative dance / vocal electronic","Use quando o gosto do usuario pede vocais, house emocional e indie dance sem energia agressiva.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/107593252","https://www.deezer.com/track/107593252","107593252","https://www.deezer.com/track/107593252","https://cdn-images.dzcdn.net/images/cover/5a86ffa15c715cbe3b349989c6e88670/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Bob%20Moses%20Tearing%20Me%20Up","","","","deep_house;alternative_dance;vocal_electronic;indie_dance;mindchatter_adjacent","Days Gone By;Bob Moses;deep house;alternative dance","vocal_deep_house","adjacent_artist_anchor","published","high","Deezer exact artist/track match with playable preview. Mapped to deep_house for existing recommendation paths."
"deep_house","Elderbrook","Numb (Joris Voorn Remix, Edit)","Numb (Joris Voorn Remix)","","https://cdnt-preview.dzcdn.net/api/1/1/b/4/a/0/b4ae0901bc6832a170d213b90d442fd4.mp3?hdnea=exp=1783143731~acl=/api/1/1/b/4/a/0/b4ae0901bc6832a170d213b90d442fd4.mp3*~data=user_id=0,application_id=42~hmac=07f5547af69cb472e7d446a176cd00909264b8cdd39331719f37ed68cf16206e","","237","International","","Elderbrook em remix melodic/deep house reforca vocal emocional e pista leve.","deep house / vocal electronic / melodic house","Use como ponte quando o usuario gosta de vocal suave mas quer uma faixa mais club.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/937124112","https://www.deezer.com/track/937124112","937124112","https://www.deezer.com/track/937124112","https://cdn-images.dzcdn.net/images/cover/0e27b66449ee99ddce4ab2ad8f0778aa/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Elderbrook%20Numb%20Joris%20Voorn%20Remix","","","","deep_house;melodic_house;alternative_dance;vocal_electronic;mindchatter_adjacent","Numb;Elderbrook;Joris Voorn;deep house","melodic_vocal_house","adjacent_club_bridge","published","medium_high","Deezer exact artist/track match with playable preview. Remix explicitly marked to avoid confusing it with the original."
"downtempo","Tourist","We Stayed Up All Night","Wash","","https://cdnt-preview.dzcdn.net/api/1/1/9/e/6/0/9e67152e6ecef6dcd84b61377e828462.mp3?hdnea=exp=1783143732~acl=/api/1/1/9/e/6/0/9e67152e6ecef6dcd84b61377e828462.mp3*~data=user_id=0,application_id=42~hmac=5b13767aa26ba2b49eb1baee73b56ab69b2da7f9ca8462c3295172bf9fa715ad","","265","International","","Tourist adiciona electronica melodica, textura emotiva e linguagem indie/downtempo.","downtempo / electronica / indietronica","Use Tourist quando o usuario busca eletronica emocional, leve e com sensacao noturna.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/1225177072","https://www.deezer.com/track/1225177072","1225177072","https://www.deezer.com/track/1225177072","https://cdn-images.dzcdn.net/images/cover/67f3cfe0966d1f8f82e078d8ee8eef7c/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Tourist%20We%20Stayed%20Up%20All%20Night","","","","downtempo;electronica;indietronica;alternative_dance;emotional_electronic;mindchatter_adjacent","Wash;Tourist;downtempo;electronica","emotional_night_drive","adjacent_artist_anchor","published","high","Deezer exact artist/track match with playable preview."
"downtempo","SG Lewis","Warm","Warm","","https://cdnt-preview.dzcdn.net/api/1/1/b/3/5/0/b35ba63b1607aff5a7bf06007c568e54.mp3?hdnea=exp=1783143732~acl=/api/1/1/b/3/5/0/b35ba63b1607aff5a7bf06007c568e54.mp3*~data=user_id=0,application_id=42~hmac=7dc1ef6891e84e57d637ece5ab95b914dc647aa33396852b9a4f7f0f3c20bcd2","","286","International","","SG Lewis amplia o eixo de electronica vocal, pop alternativo e groove suave.","downtempo / electronica / alternative dance","Use para recomendacoes quentes, vocais e acessiveis quando o gosto aponta para indie electronic.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/95059540","https://www.deezer.com/track/95059540","95059540","https://www.deezer.com/track/95059540","https://cdn-images.dzcdn.net/images/cover/b0cb23f4868458375cbeeffa978f8cc8/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=SG%20Lewis%20Warm","","","","downtempo;electronica;alternative_dance;indie_pop;vocal_electronic;mindchatter_adjacent","Warm;SG Lewis;alternative dance;vocal electronic","warm_vocal_electronic","adjacent_artist_anchor","published","high","Deezer exact artist/track match with playable preview."
"downtempo","Maribou State","Turnmills (Edit)","Turnmills","","https://cdnt-preview.dzcdn.net/api/1/1/a/4/e/0/a4e4347cea1b08e380b00d2cc33dff41.mp3?hdnea=exp=1783143732~acl=/api/1/1/a/4/e/0/a4e4347cea1b08e380b00d2cc33dff41.mp3*~data=user_id=0,application_id=42~hmac=7369118c855bb794b5a0a2759843925f006088f27dd042950d2c156d47dd4cd2","","201","International","","Maribou State reforca downtempo organico, electronica emotiva e textura de banda.","downtempo / electronica / indietronica","Use como ponte entre organicidade, baixo suave e electronica de escuta.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/495553612","https://www.deezer.com/track/495553612","495553612","https://www.deezer.com/track/495553612","https://cdn-images.dzcdn.net/images/cover/c989a8b6ffbe101fb48330b4eb8e2fc7/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Maribou%20State%20Turnmills","","","","downtempo;electronica;indietronica;organic_electronic;mindchatter_adjacent","Turnmills;Maribou State;downtempo;organic electronic","organic_downtempo_motion","adjacent_artist_anchor","published","high","Deezer exact artist/track match with playable preview."
"organic_house","Kerala Dust","Maria","Alpine Grooves Easy Beats 2","","https://cdnt-preview.dzcdn.net/api/1/1/5/6/6/0/566149537db5f52baf588976ac996e65.mp3?hdnea=exp=1783143733~acl=/api/1/1/5/6/6/0/566149537db5f52baf588976ac996e65.mp3*~data=user_id=0,application_id=42~hmac=2d7ae854f4fc7634aa5dd93fe7a114fc8fbaa686042d619fba03da0dae1ad210","","356","International","","Kerala Dust reforca organic house vocal com textura de banda e clima alternativo.","organic house / downtempo house / alternative dance","Use como adjacente quando Mindchatter puxa para voz, groove organico e house contemplativo.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/3697891262","https://www.deezer.com/track/3697891262","3697891262","https://www.deezer.com/track/3697891262","https://cdn-images.dzcdn.net/images/cover/134af1bcffe843a62321dada92862707/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Kerala%20Dust%20Maria","","","","organic_house;downtempo;alternative_dance;vocal_electronic;band_electronic;mindchatter_adjacent","Maria;Kerala Dust;organic house;downtempo house","bluesy_organic_vocal","existing_artist_playable_boost","published","medium_high","Artist already exists in older organic_house seed; this row adds playable Deezer preview and richer bridge tags."
"organic_house","Jan Blomqvist","The Space In Between (Ben Bohmer Remix)","Jan Blomqvist Mini Mix","","https://cdnt-preview.dzcdn.net/api/1/1/6/4/2/0/6427de2d659202b8e11681b5d3e63070.mp3?hdnea=exp=1783143733~acl=/api/1/1/6/4/2/0/6427de2d659202b8e11681b5d3e63070.mp3*~data=user_id=0,application_id=42~hmac=c000a5c69d107e19074e89d248094c2f84c4b4c615e127152a7a1a02d89c4028","","253","International","","Jan Blomqvist em remix melodico reforca vocal organic/deep house e atmosfera emocional.","organic house / melodic house / vocal electronic","Use quando o usuario quiser vocal eletronico com andamento mais club e textura melodica.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/3527650151","https://www.deezer.com/track/3527650151","3527650151","https://www.deezer.com/track/3527650151","https://cdn-images.dzcdn.net/images/cover/8a0dc16cf6c224142bdf9dade31e3d13/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Jan%20Blomqvist%20The%20Space%20In%20Between%20Ben%20Bohmer%20Remix","","","","organic_house;melodic_house;alternative_dance;vocal_electronic;mindchatter_adjacent","Jan Blomqvist;Ben Bohmer;organic house;melodic house","melodic_vocal_organic","adjacent_club_bridge","published","medium_high","Deezer exact artist/track match with playable preview. Remix spelling normalized to ASCII in catalog title."
"organic_house","Monolink","Return to Oz (ARTBAT Remix)","Return to Oz (ARTBAT Remix)","","https://cdnt-preview.dzcdn.net/api/1/1/4/0/9/0/409003073a17e20cfb5527757666fc54.mp3?hdnea=exp=1783143734~acl=/api/1/1/4/0/9/0/409003073a17e20cfb5527757666fc54.mp3*~data=user_id=0,application_id=42~hmac=ccfa4008dc7a6f1e6a0886499dee5d06a09fcc310158732de23665f763255836","","480","International","","Monolink reforca organic house vocal, live electronic e ponte com melodic techno.","organic house / melodic house / vocal electronic","Use como recomendacao de pista quando o usuario gosta de vocal indie electronic com energia maior.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/723867402","https://www.deezer.com/track/723867402","723867402","https://www.deezer.com/track/723867402","https://cdn-images.dzcdn.net/images/cover/606d87f5db282e837ec37da0a83c827d/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Monolink%20Return%20to%20Oz%20ARTBAT%20Remix","","","","organic_house;melodic_house;alternative_dance;vocal_electronic;mindchatter_adjacent","Monolink;ARTBAT;organic house;melodic house","organic_melodic_peak","existing_artist_playable_boost","published","medium_high","Artist already exists in older organic_house seed; this row adds playable Deezer preview and richer bridge tags."
"future_garage","Kiasmos","Looped","Kiasmos","","https://cdnt-preview.dzcdn.net/api/1/1/7/c/0/0/7c0bb9ebdcaf2374eee11103b2377f15.mp3?hdnea=exp=1783143735~acl=/api/1/1/7/c/0/0/7c0bb9ebdcaf2374eee11103b2377f15.mp3*~data=user_id=0,application_id=42~hmac=828952c7efe3472383f1a0b879420d1aa13422d7b0c5853e5757bb25e5af2d9b","","361","International","","Kiasmos conecta minimalismo melodico, electronica atmosferica e future garage/leftfield.","future garage / electronica / downtempo","Use como adjacente instrumental quando o usuario gosta da textura introspectiva de Mindchatter sem foco em vocal.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/625689732","https://www.deezer.com/track/625689732","625689732","https://www.deezer.com/track/625689732","https://cdn-images.dzcdn.net/images/cover/ffe51156e68495e7464438beb077e2fc/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Kiasmos%20Looped","","","","future_garage;electronica;downtempo;minimal_electronic;leftfield;mindchatter_adjacent","Kiasmos;Looped;future garage;minimal electronic","minimal_melodic_electronic","existing_artist_playable_boost","published","medium_high","Kiasmos already appears in future_garage references; this row adds playable preview and bridge metadata."
"downtempo","Caribou","Can't Do Without You (Extended Mix)","Our Love (Expanded Edition)","","https://cdnt-preview.dzcdn.net/api/1/1/5/c/e/0/5ce4547ba90f3b1f27d3c226fb312f02.mp3?hdnea=exp=1783143735~acl=/api/1/1/5/c/e/0/5ce4547ba90f3b1f27d3c226fb312f02.mp3*~data=user_id=0,application_id=42~hmac=f83ea59a8892e4ba9fcaff21db9f27dbca245eafb811d06443971e2e3e7ec00b","","393","International","","Caribou amplia a area de electronica indie, dance emocional e downtempo melodico.","downtempo / electronica / alternative dance","Use como adjacente quando o usuario quer repeticao emocional, vocal processado e build suave.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/3551655521","https://www.deezer.com/track/3551655521","3551655521","https://www.deezer.com/track/3551655521","https://cdn-images.dzcdn.net/images/cover/9f76a68408a1c898934ddf4e99ebfc9f/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Caribou%20Can%27t%20Do%20Without%20You%20Extended%20Mix","","","","downtempo;electronica;alternative_dance;indietronica;vocal_electronic;mindchatter_adjacent","Our Love;Caribou;alternative dance;electronica","emotional_loop_build","adjacent_artist_anchor","published","medium_high","Deezer exact artist/track match with playable preview. Extended mix title kept explicit."
"chillout","Washed Out","Feel It All Around","Life of Leisure","","https://cdnt-preview.dzcdn.net/api/1/1/6/d/1/0/6d10fb12e044d7d5ee95868954f3ae53.mp3?hdnea=exp=1783143736~acl=/api/1/1/6/d/1/0/6d10fb12e044d7d5ee95868954f3ae53.mp3*~data=user_id=0,application_id=42~hmac=4e4f68bd1132d48f328b4a91927cbb2a36147b952190b73166295d7890fdf703","","192","International","","Washed Out cobre o lado chill, lo-fi e indie pop eletronico do mapa adjacente.","chillout / indietronica / lo-fi house adjacent","Use quando o usuario quiser clima relaxado, nostalgico e indie electronic mais macio.","indietronica_bridge_enrichment_v1_20260704","https://www.deezer.com/track/641606502","https://www.deezer.com/track/641606502","641606502","https://www.deezer.com/track/641606502","https://cdn-images.dzcdn.net/images/cover/0ecbf9d3c525b5c2a66ad389e5ef9283/500x500-000000-80-0-0.jpg","https://www.youtube.com/results?search_query=Washed%20Out%20Feel%20It%20All%20Around","","","","chillout;indietronica;lofi_house;indie_pop;downtempo;mindchatter_adjacent","Life of Leisure;Washed Out;chillout;indietronica","lofi_indie_chill","adjacent_artist_anchor","published","medium_high","Deezer exact artist/track match with playable preview. Lofi house kept as metadata tag, not a formal style."
